rfq_id,match_id,similarity_score
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
4d565122-229a-4541-8a53-3b18169c3635,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2d3e3b00-62f8-48fd-a80d-d15a299ed045,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
61aca849-8359-4b40-b321-176160c241a7,7aff99bf-c340-40b0-b54a-c7e97394c99d,0.7
02647f9b-5108-4955-938f-e6b003b62690,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
02647f9b-5108-4955-938f-e6b003b62690,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
02647f9b-5108-4955-938f-e6b003b62690,613608a5-2b5d-4cca-8527-5639ab76949c,0.7
613608a5-2b5d-4cca-8527-5639ab76949c,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
613608a5-2b5d-4cca-8527-5639ab76949c,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
613608a5-2b5d-4cca-8527-5639ab76949c,02647f9b-5108-4955-938f-e6b003b62690,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,140d30f7-f16d-4455-a448-516ab6616812,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,140d30f7-f16d-4455-a448-516ab6616812,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,140d30f7-f16d-4455-a448-516ab6616812,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,140d30f7-f16d-4455-a448-516ab6616812,0.7
858b4d2a-590d-4d36-b89c-adb0cb039d22,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
2624655e-ea07-468a-8da8-2e39c9d1e7f0,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.7
2624655e-ea07-468a-8da8-2e39c9d1e7f0,b2bc544a-219d-4899-9fa4-191e3f475649,0.7
2624655e-ea07-468a-8da8-2e39c9d1e7f0,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.7
b9dc4688-75e2-45ed-82ed-c33ca308f94e,9a26d7df-1335-45d4-97cd-6d7459fb2674,0.7
b9dc4688-75e2-45ed-82ed-c33ca308f94e,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.7
b9dc4688-75e2-45ed-82ed-c33ca308f94e,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
9a26d7df-1335-45d4-97cd-6d7459fb2674,b9dc4688-75e2-45ed-82ed-c33ca308f94e,0.7
9a26d7df-1335-45d4-97cd-6d7459fb2674,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.7
9a26d7df-1335-45d4-97cd-6d7459fb2674,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.7
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.7
ee5c62d7-b0f9-4818-8698-425ffdcdb11a,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.7
e51114ac-ff3c-4823-be87-e25e9085096a,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
e51114ac-ff3c-4823-be87-e25e9085096a,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
e51114ac-ff3c-4823-be87-e25e9085096a,02647f9b-5108-4955-938f-e6b003b62690,0.7
7be2d720-52c2-4f8a-a82a-2b90f535ad40,b8257184-6307-46ab-b06e-d979336d1263,0.7
7be2d720-52c2-4f8a-a82a-2b90f535ad40,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
7be2d720-52c2-4f8a-a82a-2b90f535ad40,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,03c82871-807d-4a40-8021-fb911ab9e9c9,0.7
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
0d3f1ae0-f78c-47d3-9df6-b749e36304a2,37e624be-b125-464f-85b6-1838530193ef,0.5
c7dbd2da-a758-44ba-9e16-ee10ec99f631,b8257184-6307-46ab-b06e-d979336d1263,0.7
c7dbd2da-a758-44ba-9e16-ee10ec99f631,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
c7dbd2da-a758-44ba-9e16-ee10ec99f631,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
24889764-ab00-4c8e-ae3e-5945601bbafb,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
24889764-ab00-4c8e-ae3e-5945601bbafb,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
24889764-ab00-4c8e-ae3e-5945601bbafb,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
8da7061a-5e02-49b0-a888-fb3461b8a8c5,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
3890f753-a284-4da4-9723-c0a697c8a403,b8257184-6307-46ab-b06e-d979336d1263,0.7
3890f753-a284-4da4-9723-c0a697c8a403,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
3890f753-a284-4da4-9723-c0a697c8a403,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
41a4f5a5-728a-4965-b483-6e265eebf93a,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
41a4f5a5-728a-4965-b483-6e265eebf93a,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7
41a4f5a5-728a-4965-b483-6e265eebf93a,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,140d30f7-f16d-4455-a448-516ab6616812,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,140d30f7-f16d-4455-a448-516ab6616812,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,140d30f7-f16d-4455-a448-516ab6616812,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,140d30f7-f16d-4455-a448-516ab6616812,0.7
b30cef8b-4065-4272-89b5-57b1fd91c50d,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,37e624be-b125-464f-85b6-1838530193ef,0.5
8b1f5085-e3de-45f9-9ba1-aa6bb450722e,b8257184-6307-46ab-b06e-d979336d1263,0.5
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
4da333cf-6f2a-4b64-9212-2be665c5e1e3,87daa9e0-9c54-4c2e-8a7e-f3765fb00184,0.7
e0bfc6b2-19de-475e-ba88-6d6081204ed9,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
e0bfc6b2-19de-475e-ba88-6d6081204ed9,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
e0bfc6b2-19de-475e-ba88-6d6081204ed9,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
e67e6b48-e699-4e55-9640-ff061375d513,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
e67e6b48-e699-4e55-9640-ff061375d513,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
e67e6b48-e699-4e55-9640-ff061375d513,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
2c0d57e5-e106-4874-b3fc-2204172df725,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
2c0d57e5-e106-4874-b3fc-2204172df725,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
2c0d57e5-e106-4874-b3fc-2204172df725,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
e14a46c3-b349-4441-b09f-8088e5663262,140d30f7-f16d-4455-a448-516ab6616812,0.7
e14a46c3-b349-4441-b09f-8088e5663262,140d30f7-f16d-4455-a448-516ab6616812,0.7
e14a46c3-b349-4441-b09f-8088e5663262,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
e14a46c3-b349-4441-b09f-8088e5663262,140d30f7-f16d-4455-a448-516ab6616812,0.7
e14a46c3-b349-4441-b09f-8088e5663262,140d30f7-f16d-4455-a448-516ab6616812,0.7
e14a46c3-b349-4441-b09f-8088e5663262,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
87daa9e0-9c54-4c2e-8a7e-f3765fb00184,4da333cf-6f2a-4b64-9212-2be665c5e1e3,0.7
b07bd542-9662-4390-9fc7-219914cd3cc7,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
b07bd542-9662-4390-9fc7-219914cd3cc7,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7
b07bd542-9662-4390-9fc7-219914cd3cc7,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,b8257184-6307-46ab-b06e-d979336d1263,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
63078462-b3a8-463c-8c44-301ec9d0d024,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
842bed3a-ff53-487d-8619-71438456c9a8,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
842bed3a-ff53-487d-8619-71438456c9a8,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
842bed3a-ff53-487d-8619-71438456c9a8,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
842bed3a-ff53-487d-8619-71438456c9a8,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
842bed3a-ff53-487d-8619-71438456c9a8,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
842bed3a-ff53-487d-8619-71438456c9a8,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
7751590f-f067-46b8-9ae1-db7846fedbaf,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
3db44a0a-145e-4ef9-a303-c499bc03bfb8,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
3db44a0a-145e-4ef9-a303-c499bc03bfb8,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
3db44a0a-145e-4ef9-a303-c499bc03bfb8,02647f9b-5108-4955-938f-e6b003b62690,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
4867919e-2a2f-4f11-83b4-aa51c4684475,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7916fb45-89ef-445c-93f7-21a464eb870c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
7aff99bf-c340-40b0-b54a-c7e97394c99d,61aca849-8359-4b40-b321-176160c241a7,0.7
590fd451-ad87-4ead-8d51-41edc690b327,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
590fd451-ad87-4ead-8d51-41edc690b327,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7
590fd451-ad87-4ead-8d51-41edc690b327,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
16d83724-2489-4924-bd4a-f8ff2a0903d7,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,02647f9b-5108-4955-938f-e6b003b62690,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
b954d3d2-f2d8-4b11-955e-31c7839517f5,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
6d0a3267-d32e-40c4-a689-b350ea715f1c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
7e5252f4-8c56-4166-b5f2-535591d81505,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
7e5252f4-8c56-4166-b5f2-535591d81505,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
7e5252f4-8c56-4166-b5f2-535591d81505,02647f9b-5108-4955-938f-e6b003b62690,0.7
078f6ae4-4cf2-4c74-b810-157537c3a8b9,b8257184-6307-46ab-b06e-d979336d1263,0.7
078f6ae4-4cf2-4c74-b810-157537c3a8b9,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
078f6ae4-4cf2-4c74-b810-157537c3a8b9,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f19fd194-e55d-47b4-be13-fe00f147ebfb,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
